ano,clave,autores,docu,titulo,revista,volumen,desde,hasta,editorial,pais,issn,doi,JCR,índice,Scopus,Índice SJR,CiteScore 2018,LATINDEX,CIRC,CARHUS+,DIALNET,Citas WOS,Citas SCOPUS,Citas GS
2019,Artículo,"MARÍN-SANCHIZ, Cristian; CARVAJAL, Miguel",,Modelos de negocio para el periodismo: una propuesta metodológica para realizar estudios de caso,index.comunicación,nº 9,149,171,Editorial Universitas,España,2174-1859,http://journals.sfu.ca/indexcomunicacion/index.php/indexcomunicacion/article/view/525/633,,,,,,,,,,,,
2019,Artículo,"VALERO, José María; CARVAJAL, Miguel; GARCÍA-AVILÉS, José Alberto",,Flujos de trabajo para el periodismo postindustrial: métodos y programas para una comunicación organizacional más ágil y transversal,El profesional de la información,nº 5,1,11,EPI,España,1386-6710,https://doi.org/10.3145/epi.2019.sep.14,,,,,,,,,,,,
2019,Artículo,"VALERO, José María; CARVAJAL, Miguel",Investigacion_Articulos_4A1_2019_RLCS.pdf,La transferencia de conocimiento para la innovación en las organizaciones periodísticas. Estudio de casos españoles,Revista Latina de Comunicación Social,74,1154,1172,Sociedad Latina de Comunicación Social,España,1138-5820,http://revistalatinacs.org/n_anteriores/074paper/1376/59es.html,No,,Q2 97/285,0.57,0.98,36,B,A,SÍ,,,
2019,Artículo,"CARVAJAL, Miguel; BARINAGAMERRENTERIA, Iker",Investigacion_Articulos_4A1_2019_Tripodos.pdf,"Contenido de marca en diarios españoles: concepto, organización y retos de los periodistas implicados",Trípodos,44,137,152,Facultad de Comunicación y Relaciones Internacionales Blanquerna,España,1138-3305,http://www.tripodos.com/index.php/Facultat_Comunicacio_Blanquerna/article/view/623/714,No,,Sí,,,31,C,D,SÍ,,,
2018,Artículo,"GARCÍA-AVILÉS, José-Alberto; CARVAJAL, Miguel; ARIAS, Félix; DE LARA, Alicia",Investigacion_Articulos_4A1_2018_JMI.pdf,How journalists innovate in the newsroom. Proposing a model of the diffusion of innovations in media outlets,The Journal of Media Innovatios,"5, nº 2",123,141,Universidad de Oslo,Suecia,1894-5562,http://dx.doi.org/10.5617/jomi.v5i1.3968,No,,No,,,No,No,No,No,0,0,2
2018,Artículo,"GARCÍA-AVILÉS, José-Alberto; CARVAJAL, Miguel; ARIAS, Félix",Investigacion_Articulos_4A1_2018_RLCS.pdf,Implantación de la innovación en los cibermedios españoles: análisis de las percepciones de los periodistas,Revista Latina de Comunicación Social,73,369,364,Sociedad Latina de Comunicación Social,España,1138-5820,https://doi.org/10.4185/RLCS-2018-1260,No,,Q2 97/285,0.57,0.98,36,B,A,SÍ,1,0,2
2018,Artículo,"CARVAJAL, Miguel; VALERO, José María",Investigacion_Articulos_4A1_2018_HTX.pdf,"Revenue streams within Spain’s journalism industry, according to its editors",Hipertext.net,17,83,94,Universitat Pompeu Fabra,España,1695-5498,https://doi.org/10.31009/hipertext.net.2018.i17.08,No,,No,,,30,C,D,SÍ,0,0,0
2017,Artículo,"VALERO, José María; CARVAJAL, Miguel",Investigacion_Articulos_4A1_2017_T&VM.pdf,Organización de equipos multidisciplinares: el periodismo de datos en El País,Textual and Visual Media,10,247,262,Revista de la Sociedad Española de Periodística (SEP),España,1889-2515,http://textualvisualmedia.com/index.php/txtvmedia/article/view/50,No,,No,,,32,D,No,SÍ,0,0,0
2016,Artículo,"GARCÍA-AVILÉS, José-Alberto; CARVAJAL, Miguel; DE LARA, Alicia; ARIAS, Félix",Investigacion_Articulos_4A1_2016_JS.pdf,Developing an Index of Media Innovation in a National Market: The case of Spain,Journalism Studies,"19, nº 1",25,42,"Taylor & Francis, Routledge",Inglaterra,1461-670X,https://doi.org/10.1080/1461670X.2016.1161496,Q2,1.76,Q1 39/285,01.06,1.83,No,No,No,No,2,3,10
2015,Artículo,"CARVAJAL, Miguel; ARIAS, Félix; NEGREDO, Samuel; AMOEDO, Avelino",Investigacion_Articulos_4A1_2015_OBS.pdf,Aproximación metodológica al estudio de la innovación en periodismo,Observatorio (OBS*) Journal,"9, nº3",15,31,Obercom,Portugal,1646-5954,https://doi.org/10.7458/obs932015793,No,,Q3 193/285,0.26,0.31,31,C,No,SÍ,1,2,7
2015,Artículo,"DE LARA, Alicia; ARIAS, Félix; CARVAJAL, Miguel; GARCÍA-AVILÉS, José-Alberto",Investigacion_Articulos_4A1_2015_EPI.pdf,Ranking de innovación periodística 2014 en España. Selección y análisis de 25 iniciativas,El profesional de la información,"24, nº 3",235,245,EPI,España,1386-6710,https://doi.org/10.3145/epi.2015.may.03,Q3,1.3,Q1 43/202,0.65,1.17,33,A,B,SÍ,8,7,33
2012,Artículo,"CARVAJAL, Miguel; GARCÍA-AVILÉS, José Alberto; GONZÁLEZ, José Luis",Investigacion_Articulos_4A1_2012_JP.pdf,Crowdfunding and non-profit media: The emergence of new models for public interest journalism,Journalism Practice,"6, nº 5-6",638,647,"Taylor & Francis, Routledge",Inglaterra,1751-2786,https://doi.org/10.1080/17512786.2012.667267,Q2,1.67,Q1 53/285,0.8,1.63,No,No,No,No,0,44,107
2009,Artículo,"GARCÍA AVILÉS, José Alberto; CARVAJAL, Miguel; KALTENBRUNNER, Andy, MEIER, Klaus; KRAUS, Daniela",Investigacion_Articulos_4A1_2009_ANAL.pdf,"Integración de redacciones en Austria, España y Alemania: Modelos de convergencia de medios",Anàlisi: Quaderns de comunicació i cultura,38,173,198,UAB y UOC,España,0211-2175,https://ddd.uab.cat/record/51436,No,,No,,,31,B,C,SÍ,0,0,13
2009,Artículo,"KALTENBRUNNER, Andy, GARCÍA AVILÉS, José Alberto; Andy, MEIER, Klaus; KRAUS, Daniela; CARVAJAL, Miguel",Investigacion_Articulos_4A1_2009_Relation.pdf,Newsroom-Konvergenz in Tageszeitungen im internationalen Vergleich,Relation,3,261,292,Academia Ciencias Austria,Austria,1025-2339,https://doi.org/10.1553/relation3s261,No,,Scopus 2009,0.3,0.1,No,No,No,No,0,0,8
2009,Artículo,"GARCÍA AVILÉS, José Alberto; MEIER, Klaus; KALTENBRUNNER, Andy; CARVAJAL, Miguel; KRAUS, Daniela",Investigacion_Articulos_4A1_2009_JP.pdf,"Newsroom integration in Austria, Spain and Germany",Journalism Practice,"3, nº 3",285,303,"Taylor & Francis, Routledge",Inglaterra,1751-2786,https://doi.org/10.1080/17512780902798638,Q2,1.67,Q1 53/285,0.8,1.63,No,No,No,No,0,34,127
2008,Artículo,"CARVAJAL, Miguel; GARCÍA-AVILÉS, José Alberto",Investigacion_Articulos_4A1_2008_JP.pdf,From Newspapers to multimedia groups: Business growth strategies of the regional press in Spain,Journalism Practice,"2, nº 3",453,462,"Taylor & Francis, Routledge",Inglaterra,1751-2786,https://doi.org/10.1080/17512780802281198,Q2,1.67,Q1 53/285,0.8,1.63,No,No,No,No,0,6,20
2008,Artículo,"CARVAJAL, Miguel; GARCÍA-AVILÉS, José Alberto",Investigacion_Articulos_4A1_2008_CONV.pdf,Integrated and Cross-Media Newsroom Convergence: Two Models of Multimedia News Production — The Cases of Novotécnica and La Verdad Multimedia in Spain,Convergence,"14, nº 2",221,239,SAGE,Inglaterra,1354-8565,https://doi.org/10.1177/1354856507087945,Q3,0.89,Q2 76/285,0.52,1.19,No,No,No,No,0,60,225
2002,Artículo,"SÁNCHEZ-TABERNERO, Alfonso; CARVAJAL, Miguel",Investigacion_Articulos_4A1_2002_CYS.pdf,Concentración de empresas de comunicación en Europa: nuevos datos contradicen los viejos mitos,Comunicación y Sociedad,"15, nº 1",129,162,Universidad de Navarra,España,0214-0039,http://hdl.handle.net/10171/7987,No,,Q2 87/285,0.58,01.08,33,B,C,SÍ,0,0,15